Id,Region_Id,Pue
1,aws-1,1.20
2,aws-2,1.30
3,aws-3,1.40
4,aws-4,1.30
5,aws-5,1.25
6,aws-6,1.20
7,aws-7,1.60
8,aws-8,1.50
9,aws-9,1.40
10,aws-10,1.50
11,aws-11,1.40
12,aws-12,1.60
13,aws-13,1.80
14,aws-14,1.70
15,aws-15,1.80
16,aws-16,1.60
17,aws-17,1.50
18,aws-18,1.30
19,aws-19,1.20
20,aws-20,1.40
21,aws-21,1.30
22,aws-22,1.40
23,aws-23,1.10
24,aws-24,1.20
25,aws-25,1.40
26,aws-26,1.40
27,aws-27,1.60
28,aws-28,1.20
29,aws-29,1.20
30,aws-30,1.60
31,aws-31,1.50
32,aws-32,1.50
