Id,Region_Id,Carbon_Intensity
1,aws-1,0.74781
2,aws-2,0.79987
3,aws-3,0.98387
4,aws-4,1.04196
5,aws-5,0.83030
6,aws-6,0.83030
7,aws-7,2.19609
8,aws-8,1.91684
9,aws-9,
10,aws-10,
11,aws-11,
12,aws-12,1.67546
13,aws-13,1.19744
14,aws-14,1.18324
15,aws-15,
16,aws-16,1.86952
17,aws-17,1.19744
18,aws-18,0.30764
19,aws-19,0.53956
20,aws-20,0.55139
21,aws-21,0.12306
22,aws-22,
23,aws-23,0.01893
24,aws-24,
25,aws-25,1.73226
26,aws-26,
27,aws-27,0.17512
28,aws-28,0.98387
29,aws-29,0.83030
30,aws-30,1.31339
31,aws-31,1.31339
32,aws-32,0.96671
